622,959,13.0
959,622,13.0
125,179,8.0
179,125,8.0
63,125,6.0
125,63,6.0
45,488,21.0
488,45,21.0
447,871,58.0
871,447,58.0
27,63,19.0
63,27,19.0
447,939,8.0
939,447,8.0
245,582,7.0
582,245,7.0
446,605,18.0
605,446,18.0
477,674,22.0
674,477,22.0
111,428,26.0
428,111,26.0
279,446,15.0
446,279,15.0
159,502,7.0
502,159,7.0
1324,1359,28.0
1359,1324,28.0
413,488,11.0
488,413,11.0
211,601,22.0
601,211,22.0
134,448,17.0
448,134,17.0
295,979,24.0
979,295,24.0
353,984,9.0
984,353,9.0
54,525,8.0
525,54,8.0
131,440,55.0
440,131,55.0
89,211,14.0
211,89,14.0
90,960,9.0
960,90,9.0
248,960,16.0
960,248,16.0
1295,1894,14.0
1894,1295,14.0
9,751,14.0
751,9,14.0
106,1805,40.0
1805,106,40.0
400,407,6.0
407,400,6.0
407,531,6.0
531,407,6.0
106,1212,10.0
1212,106,10.0
275,626,7.0
626,275,7.0
65,854,29.0
854,65,29.0
1339,1359,21.0
1359,1339,21.0
177,854,8.0
854,177,8.0
435,841,7.0
841,435,7.0
272,1805,8.0
1805,272,8.0
124,475,24.0
475,124,24.0
279,497,11.0
497,279,11.0
15,172,7.0
172,15,7.0
333,917,34.0
917,333,34.0
376,1423,6.0
1423,376,6.0
391,466,11.0
466,391,11.0
376,424,6.0
424,376,6.0
41,694,11.0
694,41,11.0
1214,1232,10.0
1232,1214,10.0
1212,1232,6.0
1232,1212,6.0
333,1332,17.0
1332,333,17.0
615,634,12.0
634,615,12.0
447,954,8.0
954,447,8.0
190,205,7.0
205,190,7.0
87,356,11.0
356,87,11.0
960,1332,27.0
1332,960,27.0
333,960,15.0
960,333,15.0
214,343,13.0
343,214,13.0
111,991,8.0
991,111,8.0
15,48,14.0
48,15,14.0
256,258,8.0
258,256,8.0
496,882,14.0
882,496,14.0
80,413,13.0
413,80,13.0
14,621,11.0
621,14,11.0
214,603,39.0
603,214,39.0
1238,1336,12.0
1336,1238,12.0
245,372,6.0
372,245,6.0
1238,1518,6.0
1518,1238,6.0
9,941,20.0
941,9,20.0
327,471,14.0
471,327,14.0
38,387,8.0
387,38,8.0
893,977,8.0
977,893,8.0
245,1237,10.0
1237,245,10.0
1067,1237,20.0
1237,1067,20.0
176,388,12.0
388,176,12.0
38,869,7.0
869,38,7.0
274,387,7.0
387,274,7.0
116,388,6.0
388,116,6.0
256,786,8.0
786,256,8.0
1228,1237,9.0
1237,1228,9.0
333,977,10.0
977,333,10.0
14,214,36.0
214,14,36.0
1238,1894,15.0
1894,1238,15.0
388,413,9.0
413,388,9.0
647,977,15.0
977,647,15.0
1485,1894,15.0
1894,1485,15.0
63,674,45.0
674,63,45.0
280,908,28.0
908,280,28.0
533,923,10.0
923,533,10.0
55,674,23.0
674,55,23.0
176,548,6.0
548,176,6.0
14,548,8.0
548,14,8.0
1336,1512,6.0
1512,1336,6.0
48,311,11.0
311,48,11.0
120,1228,6.0
1228,120,6.0
120,245,11.0
245,120,11.0
32,977,6.0
977,32,6.0
267,480,6.0
480,267,6.0
156,1359,20.0
1359,156,20.0
156,1383,11.0
1383,156,11.0
172,480,6.0
480,172,6.0
920,1423,18.0
1423,920,18.0
227,1423,9.0
1423,227,9.0
209,548,37.0
548,209,37.0
258,784,17.0
784,258,17.0
275,939,7.0
939,275,7.0
46,117,6.0
117,46,6.0
222,335,12.0
335,222,12.0
58,744,8.0
744,58,8.0
132,196,6.0
196,132,6.0
576,869,17.0
869,576,17.0
48,285,7.0
285,48,7.0
